HouseholdID,SurveyYear,TWSWeek,HHIncome2002_B02ID,HHIncOrig_B01ID,HHoldCountry_B01ID,HHoldNumAdults,HHoldNumChildren,NumVehicles,StationKmTRACC,WalkRailAlt_B01ID,HRPWorkStat_B02ID,HRPSEGWorkStat_B01ID,BusStandard_B01ID,Total_people,Income_per_person,Income_dollars
2015006371,2015,48,1.0,3,1,2,2,2.0,1.6,-10,4,6,-10,4,6250.0,25000.0
2015006376,2015,47,1.0,1,1,5,0,4.0,2.6,-10,2,4,-10,5,5000.0,25000.0
2015006380,2015,50,1.0,1,1,4,0,1.0,1.9,-10,4,6,-10,4,6250.0,25000.0
2015006398,2015,50,1.0,1,1,3,2,1.0,1.6,-10,4,6,-10,5,5000.0,25000.0
2015006426,2015,50,1.0,1,1,3,1,2.0,1.7,-10,1,2,-10,4,6250.0,25000.0
2015006435,2015,49,1.0,3,1,2,1,2.0,3.8,-10,2,3,-10,3,8333.333333333334,25000.0
2015006437,2015,49,1.0,3,1,4,4,1.0,3.3,-10,4,6,-10,8,3125.0,25000.0
2015006474,2015,48,1.0,1,1,2,1,1.0,9.9,-10,2,2,-10,3,8333.333333333334,25000.0
2015006519,2015,50,1.0,1,1,2,1,2.0,20.2,-10,1,1,-10,3,8333.333333333334,25000.0
2015006537,2015,50,1.0,3,1,1,2,0.0,0.9,-10,2,4,-10,3,8333.333333333334,25000.0
2015006546,2015,48,1.0,1,1,3,0,0.0,1.7,-10,3,5,-10,3,8333.333333333334,25000.0
2015006553,2015,51,1.0,1,1,2,2,2.0,2.5,-10,4,1,-10,4,6250.0,25000.0
2015006563,2015,47,1.0,1,1,3,0,1.0,2.6,-10,2,4,-10,3,8333.333333333334,25000.0
2015006566,2015,49,1.0,1,1,2,2,2.0,6.3,-10,1,3,-10,4,6250.0,25000.0
2015006568,2015,49,1.0,1,1,2,1,2.0,6.7,-10,1,4,-10,3,8333.333333333334,25000.0
2015006581,2015,48,1.0,1,1,2,2,1.0,3.5,-10,1,4,-10,4,6250.0,25000.0
2015006584,2015,48,1.0,1,1,2,1,2.0,1.9,-10,1,3,-10,3,8333.333333333334,25000.0
2015006585,2015,50,2.0,1,1,5,2,3.0,2.4,-10,2,4,-10,7,7142.857142857143,50000.0
2015006614,2015,49,1.0,1,1,1,3,1.0,2.8,-10,2,3,-10,4,6250.0,25000.0
2015006630,2015,48,2.0,3,1,4,3,1.0,0.6,-10,1,4,-10,7,7142.857142857143,50000.0
2015006634,2015,48,2.0,3,1,5,3,1.0,1.1,-10,1,3,-10,8,6250.0,50000.0
2015006649,2015,49,1.0,3,1,3,0,1.0,2.2,-10,3,5,-10,3,8333.333333333334,25000.0
2015006652,2015,50,1.0,3,1,2,1,2.0,2.2,-10,3,5,-10,3,8333.333333333334,25000.0
2015006656,2015,51,2.0,3,1,3,5,1.0,1.9,-10,1,4,-10,8,6250.0,50000.0
2015006659,2015,48,1.0,1,1,1,2,1.0,4.3,-10,1,4,-10,3,8333.333333333334,25000.0
2015006664,2015,51,1.0,1,1,2,2,0.0,4.0,-10,3,5,-10,4,6250.0,25000.0
2015006691,2015,49,1.0,1,1,1,2,0.0,2.4,-10,3,5,-10,3,8333.333333333334,25000.0
2015006693,2015,51,1.0,1,1,3,0,1.0,2.9,-10,3,5,-10,3,8333.333333333334,25000.0
2015006719,2015,49,1.0,1,1,4,0,4.0,2.9,-10,3,5,-10,4,6250.0,25000.0
2015006720,2015,51,1.0,1,1,2,3,1.0,3.1,-10,1,3,-10,5,5000.0,25000.0
2015006771,2015,52,1.0,1,1,1,2,1.0,2.3,-10,4,6,-10,3,8333.333333333334,25000.0
2015006772,2015,1,1.0,1,1,4,0,1.0,2.2,-10,1,1,-10,4,6250.0,25000.0
2015006796,2015,49,1.0,3,1,2,3,2.0,3.9,-10,1,2,-10,5,5000.0,25000.0
2015006800,2015,50,2.0,3,1,2,5,2.0,4.9,-10,1,1,-10,7,7142.857142857143,50000.0
2015006805,2015,49,1.0,1,1,3,0,1.0,2.7,-10,2,4,-10,3,8333.333333333334,25000.0
2015006813,2015,1,1.0,3,1,2,2,2.0,2.0,-10,4,6,-10,4,6250.0,25000.0
2015006836,2015,50,1.0,1,1,2,1,1.0,1.0,-10,1,2,-10,3,8333.333333333334,25000.0
2015006837,2015,50,1.0,1,1,1,2,0.0,3.6,-10,3,5,-10,3,8333.333333333334,25000.0
2015006848,2015,49,1.0,1,1,4,0,0.0,0.2,-10,2,2,-10,4,6250.0,25000.0
2015006852,2015,49,1.0,3,1,2,3,1.0,1.0,-10,1,3,-10,5,5000.0,25000.0
2015006856,2015,50,1.0,1,1,1,3,0.0,1.1,-10,4,6,-10,4,6250.0,25000.0
2015006864,2015,52,1.0,1,1,2,3,1.0,1.8,-10,2,2,-10,5,5000.0,25000.0
2015006872,2015,51,1.0,1,1,2,2,3.0,15.8,-10,2,2,-10,4,6250.0,25000.0
2015006877,2015,51,1.0,1,1,1,2,1.0,13.5,-10,2,4,-10,3,8333.333333333334,25000.0
2015006887,2015,51,1.0,1,1,3,1,3.0,15.6,-10,2,2,-10,4,6250.0,25000.0
2015006888,2015,51,2.0,1,1,2,4,1.0,14.5,-10,4,6,-10,6,8333.333333333334,50000.0
2015006899,2015,50,1.0,1,1,3,0,0.0,12.1,-10,3,5,-10,3,8333.333333333334,25000.0
2015006920,2015,52,1.0,1,1,1,2,1.0,6.0,-10,1,4,-10,3,8333.333333333334,25000.0
2015006930,2015,52,1.0,1,1,1,4,0.0,4.4,-10,4,6,-10,5,5000.0,25000.0
2015006943,2015,51,1.0,1,1,4,0,1.0,2.6,-10,4,6,-10,4,6250.0,25000.0
2015006946,2015,52,1.0,1,1,4,0,3.0,3.0,-10,2,3,-10,4,6250.0,25000.0
2015006950,2015,52,1.0,1,1,2,2,2.0,1.7,-10,1,4,-10,4,6250.0,25000.0
2015006963,2015,52,1.0,3,1,4,0,2.0,21.9,-10,3,5,-10,4,6250.0,25000.0
2015006967,2015,50,1.0,1,1,3,0,2.0,18.2,-10,3,5,-10,3,8333.333333333334,25000.0
2015006972,2015,53,1.0,1,1,2,1,2.0,23.4,-10,1,4,-10,3,8333.333333333334,25000.0
2015006989,2015,1,1.0,1,1,2,1,1.0,15.3,-10,4,6,-10,3,8333.333333333334,25000.0
2015006994,2015,3,1.0,1,1,2,2,2.0,1.0,-10,1,3,-10,4,6250.0,25000.0
2015006999,2015,1,1.0,1,1,2,1,1.0,1.5,-10,2,2,-10,3,8333.333333333334,25000.0
2015007017,2015,1,1.0,3,1,2,1,0.0,1.4,-10,1,4,-10,3,8333.333333333334,25000.0
2015007025,2015,51,1.0,1,1,5,0,3.0,3.2,-10,3,5,-10,5,5000.0,25000.0
2015007026,2015,3,1.0,3,1,1,4,0.0,2.6,-10,4,6,-10,5,5000.0,25000.0
2015007028,2015,2,1.0,1,1,1,2,0.0,2.4,-10,1,2,-10,3,8333.333333333334,25000.0
2015007059,2015,52,1.0,1,1,3,0,0.0,5.0,-10,3,5,-10,3,8333.333333333334,25000.0
2015007062,2015,51,2.0,3,1,5,5,4.0,3.3,-10,3,5,-10,10,5000.0,50000.0
2015007068,2015,52,1.0,1,1,2,1,0.0,3.6,-10,2,4,-10,3,8333.333333333334,25000.0
2015007070,2015,51,3.0,3,1,9,0,1.0,2.6,-10,2,4,-10,9,8333.333333333334,75000.0
2015007077,2015,51,1.0,1,1,1,2,1.0,1.8,-10,4,6,-10,3,8333.333333333334,25000.0
2015007097,2015,2,1.0,3,1,4,0,2.0,1.2,-10,4,6,-10,4,6250.0,25000.0
2015007098,2015,1,1.0,3,1,2,2,2.0,1.2,-10,1,3,-10,4,6250.0,25000.0
2015007110,2015,52,1.0,1,1,3,1,1.0,2.4,-10,1,4,-10,4,6250.0,25000.0
2015007116,2015,51,1.0,1,1,3,0,1.0,1.1,-10,1,3,-10,3,8333.333333333334,25000.0
2015007117,2015,51,1.0,1,1,2,5,1.0,0.9,-10,1,3,-10,7,3571.4285714285716,25000.0
2015007121,2015,3,1.0,1,1,1,2,1.0,1.5,-10,1,4,-10,3,8333.333333333334,25000.0
2015007148,2015,52,1.0,1,1,3,0,3.0,11.9,-10,1,2,-10,3,8333.333333333334,25000.0
2015007165,2015,52,1.0,1,1,3,0,1.0,3.0,-10,1,4,-10,3,8333.333333333334,25000.0
2015007199,2015,52,1.0,1,1,3,0,1.0,1.6,-10,1,3,-10,3,8333.333333333334,25000.0
2015007207,2015,3,1.0,3,1,3,2,3.0,1.5,-10,1,4,-10,5,5000.0,25000.0
2015007218,2015,1,1.0,1,1,2,1,1.0,2.7,-10,1,2,-10,3,8333.333333333334,25000.0
2015007219,2015,52,1.0,1,1,1,3,0.0,3.0,-10,2,4,-10,4,6250.0,25000.0
2015007221,2015,2,1.0,1,1,3,1,2.0,3.4,-10,1,3,-10,4,6250.0,25000.0
2015007267,2015,52,1.0,1,1,3,0,2.0,3.6,-10,3,5,-10,3,8333.333333333334,25000.0
2015007272,2015,1,1.0,1,1,2,3,1.0,1.5,-10,2,2,-10,5,5000.0,25000.0
2015007311,2015,1,1.0,1,1,2,3,0.0,0.9,-10,4,6,-10,5,5000.0,25000.0
2015007313,2015,3,1.0,3,1,3,1,0.0,0.9,-10,4,6,-10,4,6250.0,25000.0
2015007316,2015,2,1.0,3,1,3,1,1.0,0.7,-10,4,6,-10,4,6250.0,25000.0
2015007328,2015,3,1.0,1,1,2,2,1.0,1.1,-10,2,2,-10,4,6250.0,25000.0
2015007337,2015,1,1.0,1,1,4,0,1.0,0.8,-10,1,4,-10,4,6250.0,25000.0
2015007356,2015,2,1.0,1,1,2,2,1.0,0.9,-10,1,3,-10,4,6250.0,25000.0
2015007362,2015,1,1.0,1,1,3,0,1.0,0.9,-10,1,4,-10,3,8333.333333333334,25000.0
2015007380,2015,5,1.0,3,1,3,0,1.0,1.3,-10,1,2,-10,3,8333.333333333334,25000.0
2015007487,2015,2,1.0,1,1,2,1,2.0,2.3,-10,1,3,-10,3,8333.333333333334,25000.0
2015007491,2015,3,1.0,1,1,2,2,0.0,2.1,-10,1,4,-10,4,6250.0,25000.0
2015007516,2015,2,1.0,1,1,1,3,1.0,0.9,-10,2,3,-10,4,6250.0,25000.0
2015007548,2015,4,1.0,1,1,2,1,1.0,3.6,-10,3,5,-10,3,8333.333333333334,25000.0
2016000010,2016,2,1.0,1,1,3,0,0.0,1.4,-10,4,2,-10,3,8333.333333333334,25000.0
2016000012,2016,3,2.0,1,1,2,4,1.0,8.2,-10,1,4,-10,6,8333.333333333334,50000.0
2016000013,2016,6,1.0,1,1,2,1,1.0,8.8,-10,1,4,-10,3,8333.333333333334,25000.0
2016000024,2016,5,1.0,1,1,2,1,1.0,1.0,-10,4,6,-10,3,8333.333333333334,25000.0
2016000044,2016,4,1.0,1,1,1,3,1.0,0.7,-10,4,6,-10,4,6250.0,25000.0
2016000046,2016,3,1.0,1,1,2,3,1.0,0.6,-10,4,2,-10,5,5000.0,25000.0
2016000052,2016,5,1.0,1,1,1,2,1.0,0.9,-10,2,1,-10,3,8333.333333333334,25000.0
2016000096,2016,4,1.0,1,1,2,3,1.0,1.3,-10,3,5,-10,5,5000.0,25000.0
2016000108,2016,3,1.0,1,1,3,0,0.0,2.9,-10,1,4,-10,3,8333.333333333334,25000.0
2016000125,2016,5,1.0,1,1,2,1,1.0,16.6,-10,1,4,-10,3,8333.333333333334,25000.0
2016000130,2016,4,1.0,3,1,3,0,2.0,2.1,-10,1,4,-10,3,8333.333333333334,25000.0
2016000140,2016,6,1.0,3,1,1,3,0.0,1.7,-10,4,6,-10,4,6250.0,25000.0
2016000141,2016,3,1.0,1,1,2,4,1.0,2.0,-10,1,3,-10,6,4166.666666666667,25000.0
2016000151,2016,4,1.0,1,1,2,1,2.0,0.7,-10,1,4,-10,3,8333.333333333334,25000.0
2016000157,2016,5,1.0,1,1,2,1,1.0,10.1,-10,2,2,-10,3,8333.333333333334,25000.0
2016000162,2016,5,1.0,1,1,4,1,4.0,14.9,-10,1,4,-10,5,5000.0,25000.0
2016000164,2016,6,1.0,1,1,2,3,2.0,1.6,-10,4,6,-10,5,5000.0,25000.0
2016000168,2016,4,1.0,1,1,3,0,2.0,3.2,-10,2,4,-10,3,8333.333333333334,25000.0
2016000170,2016,3,1.0,1,1,3,0,1.0,3.2,-10,3,5,-10,3,8333.333333333334,25000.0
2016000172,2016,4,1.0,1,1,3,0,1.0,4.5,-10,3,5,-10,3,8333.333333333334,25000.0
2016000180,2016,4,1.0,1,1,1,2,1.0,4.1,-10,4,6,-10,3,8333.333333333334,25000.0
2016000191,2016,4,1.0,1,1,4,0,1.0,2.7,-10,4,6,-10,4,6250.0,25000.0
2016000204,2016,5,1.0,1,1,4,0,0.0,2.7,-10,2,1,-10,4,6250.0,25000.0
2016000207,2016,6,1.0,1,1,2,2,0.0,2.5,-10,2,3,-10,4,6250.0,25000.0
2016000220,2016,6,1.0,1,1,1,2,0.0,2.1,-10,4,6,-10,3,8333.333333333334,25000.0
2016000233,2016,4,1.0,1,1,2,1,2.0,5.4,-10,1,2,-10,3,8333.333333333334,25000.0
2016000248,2016,4,1.0,3,1,1,2,0.0,0.6,-10,2,2,-10,3,8333.333333333334,25000.0
2016000252,2016,7,1.0,3,1,2,1,1.0,1.2,-10,1,2,-10,3,8333.333333333334,25000.0
2016000256,2016,6,1.0,3,1,2,1,1.0,1.0,-10,2,2,-10,3,8333.333333333334,25000.0
2016000284,2016,5,1.0,1,1,1,2,1.0,1.7,-10,3,5,-10,3,8333.333333333334,25000.0
2016000285,2016,5,2.0,1,1,4,3,2.0,2.6,-10,1,4,-10,7,7142.857142857143,50000.0
2016000301,2016,5,1.0,1,1,2,1,1.0,1.4,-10,1,4,-10,3,8333.333333333334,25000.0
2016000303,2016,6,1.0,1,1,2,4,1.0,1.3,-10,2,4,-10,6,4166.666666666667,25000.0
2016000304,2016,6,1.0,3,1,3,0,2.0,2.0,-10,3,5,-10,3,8333.333333333334,25000.0
2016000306,2016,7,1.0,1,1,1,4,1.0,2.4,-10,2,2,-10,5,5000.0,25000.0
2016000318,2016,6,1.0,1,1,3,1,3.0,3.3,-10,2,2,-10,4,6250.0,25000.0
2016000321,2016,6,1.0,1,1,2,2,2.0,2.9,-10,1,2,-10,4,6250.0,25000.0
2016000326,2016,8,1.0,1,1,2,2,1.0,2.5,-10,1,1,-10,4,6250.0,25000.0
2016000332,2016,5,1.0,1,1,1,3,0.0,0.5,-10,4,6,-10,4,6250.0,25000.0
2016000336,2016,9,1.0,1,1,2,2,0.0,0.5,-10,4,6,-10,4,6250.0,25000.0
2016000341,2016,7,1.0,1,1,2,1,0.0,1.1,-10,1,2,-10,3,8333.333333333334,25000.0
2016000345,2016,5,1.0,1,1,2,1,1.0,0.9,-10,2,4,-10,3,8333.333333333334,25000.0
2016000348,2016,8,1.0,1,1,3,0,0.0,0.8,-10,2,4,-10,3,8333.333333333334,25000.0
2016000354,2016,6,1.0,1,1,2,2,1.0,2.6,-10,1,4,-10,4,6250.0,25000.0
2016000366,2016,5,2.0,3,1,4,2,1.0,2.1,-10,1,3,-10,6,8333.333333333334,50000.0
2016000373,2016,6,1.0,1,1,2,1,1.0,2.0,-10,1,2,-10,3,8333.333333333334,25000.0
2016000378,2016,5,1.0,1,1,2,1,1.0,1.9,-10,2,3,-10,3,8333.333333333334,25000.0
2016000385,2016,5,1.0,1,1,4,4,0.0,2.0,-10,4,6,-10,8,3125.0,25000.0
2016000386,2016,5,1.0,1,1,1,4,0.0,1.8,-10,4,6,-10,5,5000.0,25000.0
2016000396,2016,5,1.0,1,1,1,2,0.0,2.5,-10,4,6,-10,3,8333.333333333334,25000.0
2016000433,2016,8,1.0,1,1,3,1,0.0,2.6,-10,4,6,-10,4,6250.0,25000.0
2016000437,2016,6,2.0,1,1,4,2,0.0,3.3,-10,3,5,-10,6,8333.333333333334,50000.0
2016000440,2016,7,1.0,1,1,4,0,3.0,0.4,-10,1,2,-10,4,6250.0,25000.0
2016000445,2016,8,1.0,1,1,2,2,0.0,1.0,-10,1,4,-10,4,6250.0,25000.0
2016000448,2016,6,1.0,1,1,4,0,1.0,0.1,-10,3,5,-10,4,6250.0,25000.0
2016000467,2016,7,2.0,1,1,2,4,1.0,5.4,-10,1,1,-10,6,8333.333333333334,50000.0
2016000483,2016,9,1.0,1,1,3,0,0.0,1.9,-10,2,2,-10,3,8333.333333333334,25000.0
2016000495,2016,8,1.0,1,1,1,2,1.0,1.1,-10,1,4,-10,3,8333.333333333334,25000.0
2016000498,2016,10,1.0,1,1,2,2,1.0,1.5,-10,1,3,-10,4,6250.0,25000.0
2016000504,2016,8,1.0,1,1,1,2,1.0,1.7,-10,1,2,-10,3,8333.333333333334,25000.0
2016000511,2016,6,1.0,1,1,2,1,1.0,0.8,-10,3,5,-10,3,8333.333333333334,25000.0
2016000517,2016,9,1.0,1,1,2,1,1.0,2.3,-10,3,5,-10,3,8333.333333333334,25000.0
2016000522,2016,7,2.0,1,1,1,6,0.0,2.7,-10,4,6,-10,7,7142.857142857143,50000.0
2016000543,2016,6,1.0,1,1,2,1,2.0,5.7,-10,1,3,-10,3,8333.333333333334,25000.0
2016000549,2016,7,1.0,1,1,2,3,1.0,6.0,-10,2,4,-10,5,5000.0,25000.0
2016000581,2016,8,1.0,1,1,2,1,0.0,3.9,-10,4,3,-10,3,8333.333333333334,25000.0
2016000591,2016,7,1.0,1,1,2,2,1.0,2.0,-10,1,4,-10,4,6250.0,25000.0
2016000595,2016,8,1.0,1,1,1,2,0.0,1.2,-10,4,6,-10,3,8333.333333333334,25000.0
2016000601,2016,8,1.0,3,1,2,4,1.0,2.4,-10,1,3,-10,6,4166.666666666667,25000.0
2016000614,2016,7,1.0,1,1,1,2,1.0,4.9,-10,2,4,-10,3,8333.333333333334,25000.0
2016000629,2016,9,1.0,1,1,3,0,1.0,2.5,-10,2,4,-10,3,8333.333333333334,25000.0
2016000634,2016,8,1.0,1,1,1,2,0.0,1.9,-10,2,2,-10,3,8333.333333333334,25000.0
2016000656,2016,9,1.0,1,1,2,2,1.0,4.4,-10,1,2,-10,4,6250.0,25000.0
2016000658,2016,7,1.0,1,1,2,2,1.0,4.6,-10,3,5,-10,4,6250.0,25000.0
2016000690,2016,10,1.0,1,1,2,1,1.0,1.3,-10,1,3,-10,3,8333.333333333334,25000.0
2016000692,2016,9,1.0,1,1,2,1,2.0,0.9,-10,1,4,-10,3,8333.333333333334,25000.0
2016000747,2016,10,1.0,3,1,2,2,1.0,1.2,-10,2,4,-10,4,6250.0,25000.0
2016000751,2016,10,2.0,3,1,5,1,2.0,2.0,-10,1,3,-10,6,8333.333333333334,50000.0
2016000760,2016,8,1.0,1,1,2,2,2.0,8.2,-10,1,4,-10,4,6250.0,25000.0
2016000775,2016,11,1.0,3,1,1,2,1.0,3.3,-10,4,6,-10,3,8333.333333333334,25000.0
2016000777,2016,13,1.0,1,1,5,0,1.0,3.7,-10,1,3,-10,5,5000.0,25000.0
2016000781,2016,8,1.0,1,1,1,3,1.0,3.7,-10,2,3,-10,4,6250.0,25000.0
2016000786,2016,9,1.0,1,1,1,2,1.0,3.9,-10,1,2,-10,3,8333.333333333334,25000.0
2016000798,2016,9,1.0,1,1,3,0,1.0,1.7,-10,4,6,-10,3,8333.333333333334,25000.0
2016000827,2016,9,1.0,1,1,3,0,4.0,3.5,-10,1,3,-10,3,8333.333333333334,25000.0
2016000834,2016,9,1.0,1,1,1,2,1.0,2.1,-10,4,6,-10,3,8333.333333333334,25000.0
2016000836,2016,9,1.0,1,1,1,3,1.0,2.1,-10,4,6,-10,4,6250.0,25000.0
2016000837,2016,9,1.0,1,1,2,1,1.0,1.9,-10,1,4,-10,3,8333.333333333334,25000.0
2016000862,2016,10,1.0,1,1,3,0,0.0,3.4,-10,2,2,-10,3,8333.333333333334,25000.0
2016000873,2016,10,1.0,1,1,3,0,2.0,3.7,-10,2,2,-10,3,8333.333333333334,25000.0
2016000874,2016,9,1.0,1,1,2,2,1.0,3.3,-10,2,3,-10,4,6250.0,25000.0
2016000880,2016,9,1.0,1,1,3,4,1.0,3.7,-10,4,6,-10,7,3571.4285714285716,25000.0
2016000881,2016,8,1.0,1,1,3,0,2.0,3.5,-10,2,1,-10,3,8333.333333333334,25000.0
2016000884,2016,10,1.0,3,1,3,1,2.0,2.4,-10,3,5,-10,4,6250.0,25000.0
2016000887,2016,12,1.0,1,1,3,0,1.0,0.3,-10,4,6,-10,3,8333.333333333334,25000.0
2016000888,2016,10,1.0,3,1,3,0,0.0,2.0,-10,2,4,-10,3,8333.333333333334,25000.0
2016000890,2016,11,1.0,1,1,4,2,2.0,1.9,-10,1,2,-10,6,4166.666666666667,25000.0
2016000903,2016,10,1.0,1,1,1,3,0.0,3.3,-10,2,2,-10,4,6250.0,25000.0
2016000907,2016,11,1.0,1,1,2,1,1.0,3.4,-10,1,3,-10,3,8333.333333333334,25000.0
2016000909,2016,13,1.0,1,1,2,1,1.0,3.8,-10,1,2,-10,3,8333.333333333334,25000.0
2016000917,2016,13,1.0,1,1,1,2,0.0,2.0,-10,4,6,-10,3,8333.333333333334,25000.0
2016000931,2016,12,2.0,1,1,2,5,0.0,4.6,-10,1,4,-10,7,7142.857142857143,50000.0
2016000936,2016,9,2.0,1,1,2,4,1.0,4.7,-10,1,2,-10,6,8333.333333333334,50000.0
2016000952,2016,10,1.0,1,1,3,1,1.0,2.0,-10,1,2,-10,4,6250.0,25000.0
2016000960,2016,10,1.0,1,1,2,3,1.0,0.6,-10,1,2,-10,5,5000.0,25000.0
2016000973,2016,10,1.0,1,1,4,0,1.0,2.6,-10,1,4,-10,4,6250.0,25000.0
2016000975,2016,12,1.0,1,1,2,2,2.0,3.1,-10,1,2,-10,4,6250.0,25000.0
2016000982,2016,10,1.0,3,1,3,0,0.0,2.1,-10,3,5,-10,3,8333.333333333334,25000.0
2016000987,2016,9,1.0,1,1,2,2,0.0,1.9,-10,3,5,-10,4,6250.0,25000.0
2016000990,2016,10,2.0,1,1,3,3,2.0,3.6,-10,1,2,-10,6,8333.333333333334,50000.0
2016000991,2016,12,1.0,1,1,2,3,0.0,4.7,-10,1,2,-10,5,5000.0,25000.0
2016000993,2016,10,1.0,1,1,2,1,1.0,3.1,-10,2,4,-10,3,8333.333333333334,25000.0
2016001002,2016,12,1.0,1,1,1,2,1.0,4.8,-10,1,2,-10,3,8333.333333333334,25000.0
2016001005,2016,11,1.0,1,1,2,1,1.0,3.2,-10,4,6,-10,3,8333.333333333334,25000.0
2016001007,2016,10,1.0,1,1,3,1,0.0,2.6,-10,3,5,-10,4,6250.0,25000.0
2016001027,2016,14,1.0,1,1,2,1,1.0,1.3,-10,1,4,-10,3,8333.333333333334,25000.0
2016001028,2016,13,1.0,1,1,2,1,1.0,1.2,-10,1,2,-10,3,8333.333333333334,25000.0
2016001034,2016,12,1.0,1,1,2,3,2.0,0.5,-10,1,3,-10,5,5000.0,25000.0
2016001058,2016,12,1.0,1,1,2,2,1.0,11.6,-10,1,3,-10,4,6250.0,25000.0
2016001073,2016,11,1.0,1,1,2,2,1.0,1.4,-10,1,3,-10,4,6250.0,25000.0
2016001078,2016,14,1.0,1,1,1,2,0.0,8.7,-10,4,6,-10,3,8333.333333333334,25000.0
2016001092,2016,11,1.0,1,1,2,3,1.0,1.7,-10,1,2,-10,5,5000.0,25000.0
2016001100,2016,13,1.0,1,1,2,2,1.0,2.3,-10,1,4,-10,4,6250.0,25000.0
2016001101,2016,11,1.0,1,1,3,0,0.0,4.0,-10,3,5,-10,3,8333.333333333334,25000.0
2016001107,2016,10,1.0,1,1,2,1,0.0,1.3,-10,4,6,-10,3,8333.333333333334,25000.0
2016001109,2016,13,1.0,1,1,3,0,1.0,0.8,-10,2,4,-10,3,8333.333333333334,25000.0
2016001114,2016,11,1.0,1,1,2,3,1.0,1.1,-10,1,1,-10,5,5000.0,25000.0
2016001116,2016,10,1.0,1,1,2,2,0.0,1.4,-10,4,6,-10,4,6250.0,25000.0
2016001121,2016,14,3.0,3,1,5,3,2.0,1.3,-10,3,5,-10,8,9375.0,75000.0
2016001124,2016,12,2.0,3,1,2,5,1.0,1.1,-10,1,1,-10,7,7142.857142857143,50000.0
2016001132,2016,14,1.0,3,1,3,0,0.0,0.2,-10,2,4,-10,3,8333.333333333334,25000.0
2016001141,2016,12,1.0,3,1,2,1,0.0,1.6,-10,3,5,-10,3,8333.333333333334,25000.0
2016001143,2016,13,2.0,3,1,4,3,1.0,2.5,-10,4,6,-10,7,7142.857142857143,50000.0
2016001156,2016,13,1.0,1,1,1,2,1.0,1.7,-10,2,2,-10,3,8333.333333333334,25000.0
2016001160,2016,13,1.0,1,1,2,3,1.0,2.9,-10,1,4,-10,5,5000.0,25000.0
2016001163,2016,14,1.0,3,1,2,2,1.0,2.8,-10,4,6,-10,4,6250.0,25000.0
2016001171,2016,11,1.0,3,1,2,1,1.0,0.3,-10,1,4,-10,3,8333.333333333334,25000.0
2016001212,2016,13,2.0,3,1,5,1,2.0,2.0,-10,1,1,-10,6,8333.333333333334,50000.0
2016001217,2016,12,1.0,1,1,1,2,0.0,1.4,-10,4,6,-10,3,8333.333333333334,25000.0
2016001218,2016,13,1.0,3,1,2,3,1.0,1.3,-10,1,1,-10,5,5000.0,25000.0
2016001225,2016,11,1.0,1,1,2,2,1.0,2.0,-10,1,3,-10,4,6250.0,25000.0
2016001227,2016,13,1.0,3,1,2,2,1.0,0.9,-10,1,1,-10,4,6250.0,25000.0
2016001247,2016,14,1.0,1,1,2,1,2.0,5.5,-10,1,1,-10,3,8333.333333333334,25000.0
2016001249,2016,11,1.0,1,1,2,3,2.0,5.0,-10,4,6,-10,5,5000.0,25000.0
2016001255,2016,13,2.0,1,1,2,4,1.0,3.0,-10,1,4,-10,6,8333.333333333334,50000.0
2016001263,2016,13,1.0,1,1,2,2,2.0,1.3,-10,1,3,-10,4,6250.0,25000.0
2016001275,2016,11,2.0,1,1,2,5,2.0,1.4,-10,4,6,-10,7,7142.857142857143,50000.0
2016001277,2016,12,1.0,1,1,2,3,0.0,1.1,-10,4,6,-10,5,5000.0,25000.0
2016001278,2016,11,1.0,3,1,3,0,1.0,1.1,-10,2,4,-10,3,8333.333333333334,25000.0
2016001288,2016,11,1.0,1,1,2,1,1.0,1.5,-10,1,4,-10,3,8333.333333333334,25000.0
2016001299,2016,13,1.0,1,1,2,1,1.0,2.8,-10,1,4,-10,3,8333.333333333334,25000.0
2016001303,2016,15,1.0,3,1,2,4,1.0,2.8,-10,4,6,-10,6,4166.666666666667,25000.0
2016001331,2016,14,1.0,3,1,2,1,1.0,1.0,-10,4,6,-10,3,8333.333333333334,25000.0
2016001343,2016,15,1.0,1,1,3,0,1.0,7.4,-10,3,5,-10,3,8333.333333333334,25000.0
2016001344,2016,14,1.0,1,1,2,2,0.0,7.7,-10,4,4,-10,4,6250.0,25000.0
2016001346,2016,13,2.0,1,1,4,3,0.0,0.4,-10,1,4,-10,7,7142.857142857143,50000.0
2016001347,2016,15,1.0,1,1,1,2,1.0,0.5,-10,2,4,-10,3,8333.333333333334,25000.0
2016001348,2016,12,1.0,1,1,3,0,2.0,0.5,-10,1,3,-10,3,8333.333333333334,25000.0
2016001380,2016,15,1.0,1,1,2,1,2.0,9.4,-10,4,6,-10,3,8333.333333333334,25000.0
2016001388,2016,15,1.0,1,1,2,2,1.0,6.5,-10,1,3,-10,4,6250.0,25000.0
2016001423,2016,15,1.0,1,1,3,3,1.0,0.9,-10,2,4,-10,6,4166.666666666667,25000.0
2016001426,2016,15,1.0,1,1,1,3,0.0,1.4,-10,2,2,-10,4,6250.0,25000.0
2016001427,2016,13,1.0,1,1,4,0,1.0,1.3,-10,3,5,-10,4,6250.0,25000.0
